Id,Price
15703,3221199.7305
15704,871821.1155
15705,1452277.011
15706,1267602.396
15707,2888953.095
15708,586064.3715
15709,2224960.434
15710,283455.663
15711,960293.2455
15712,443978.79
15713,337038.1725
15714,919142.964
15715,658170.549
15716,2319928.3305
15717,368408.8125
15718,1476348.417
15719,396341.736
15720,861456.195
15721,3625604.4255
15722,645958.533
15723,587365.3125
15724,728629.4475
15725,1890058.893
15726,229338.006
15727,2607464.2575
15728,1696405.1895
15729,520726.7535
15730,1348607.5245
15731,1288020.03
15732,556745.8845
15733,2348375.574
15734,856075.5105
15735,689359.5795
15736,1829126.3625
15737,2499880.575
15738,742583.7255
15739,1118743.122
15740,308211.447
15741,217765.674
15742,420762.2325
15743,872505.3645
15744,621002.9205
15745,1374814.815
15746,868687.4265
15747,4263293.364
15748,1073829.618
15749,635667.327
15750,485958.261
15751,765144.204
15752,2824976.4795
15753,274286.4465
15754,1818527.649
15755,308765.415
15756,1510970.0505
15757,1139570.5785
15758,697773.009
15759,243563.7525
15760,830955.195
15761,2393644.4625
15762,710416.9065
15763,2280534.2835
15764,2482817.157
15765,1824071.22
15766,433829.484
15767,2013294.294
15768,312054.426
15769,1343813.16
15770,1042242.135
15771,2707497.471
15772,2219953.8585
15773,836201.28
15774,1906256.838
15775,930785.523
15776,784429.6035
15777,627510.489
15778,1229535.5445
15779,1256548.4295
15780,1047022.5615
15781,4353780.3
15782,1319161.1355
15783,5271885.723
15784,4359972.3195
15785,854270.3145
15786,1309325.2635
15787,1477555.8315
15788,1038585.621
15789,2447388.0585
15790,899123.907
15791,285901.0905
15792,930919.6875
15793,1461685.7775
15794,1598802.6
15795,4657630.9815
15796,5361235.8465
15797,1081776.0195
15798,123009.267
15799,406280.721
15800,755254.539
15801,553542.354
15802,731513.4645
15803,848525.715
15804,1343219.9955
15805,1344888.477
15806,109164.9525
15807,281903.5125
15808,1385475.0795
15809,1128874.3425
15810,778436.3235
15811,973244.733
15812,2710576.7775
15813,798516.909
15814,670746.879
15815,454979.019
15816,1520562.3645
15817,746733.708
15818,797122.8225
15819,411537.4095
15820,583717.914
15821,416481.7845
15822,689879.9745
15823,1724434.0965
15824,637445.9025
15825,295603.521
15826,255193.737
15827,3888142.131
15828,3160253.127
15829,757966.9995
15830,895154.229
15831,310598.1495
15832,940750.947
15833,1137223.3065
15834,504304.047
15835,1333834.224
15836,504052.3275
15837,3894766.3185
15838,3174374.2545
15839,389317.065
15840,1459351.173
15841,2051048.7045
15842,1409378.8965
15843,1217431.5975
15844,1277839.7205
15845,2485143.0705
15846,2571093.9705
15847,537769.2105
15848,826718.052
15849,2085534.852
15850,522889.1265
15851,459036.273
15852,331178.937
15853,1285231.8375
15854,967051.467
15855,2667293.2035
15856,1454005.143
15857,931857.5475
15858,185852.85
15859,141432.483
15860,1117859.8935
15861,861262.731
15862,1802745.162
15863,2177357.094
15864,668588.13
15865,3779458.1205
15866,2153174.121
15867,701083.3275
15868,1413944.0745
15869,750525.09
15870,141591.615
15871,801996.126
15872,1759685.6445
15873,204701.3535
15874,665679.6015
15875,373331.79
15876,1216819.044
15877,918945.0615
15878,1823182.77
15879,1397059.3845
15880,532454.0025
15881,1732618.7115
15882,481870.6455
15883,446311.3965
15884,3448956.72
15885,545417.463
15886,638800.125
15887,394541.889
15888,661874.508
15889,698218.2525
15890,634708.269
15891,1809297.624
15892,671505.645
15893,1068459.3495
15894,696100.305
15895,804026.448
15896,959038.1955
15897,391435.791
15898,902918.493
15899,2281931.5575
15900,671588.322
15901,1181236.4235
15902,143477.7705
15903,946175.7645
15904,600531.4605
15905,663778.125
15906,806259.5475
15907,2914330.329
15908,940819.6395
15909,2743582.752
15910,2811251.517
15911,636177.018
15912,1717001.616
15913,1821899.2725
15914,1960335.5565
15915,855916.974
15916,559708.146
15917,1540907.403
15918,354746.4135
15919,647570.688
15920,518680.6305
15921,928286.5905
15922,2827904.208
15923,670070.6805
15924,900097.896
15925,950703.1905
15926,1478158.9305
15927,625449.333
15928,964476.768
15929,566973.0825
15930,1902113.55
15931,1099677.5415
15932,1100379.891
15933,437925.9375
15934,723089.028
15935,1319057.2005
15936,552780.189
15937,224549.9025
15938,670081.7925
15939,2994889.179
15940,1351400.6325
15941,1812336.207
15942,1244365.6545
15943,654816.387
15944,115707.0045
15945,425880.3525
15946,2108646.6165
15947,1743864.003
15948,956823.879
15949,551167.92
15950,940314.804
15951,538413.3945
15952,2528620.353
15953,462265.4115
15954,2818501.833
15955,1032014.754
15956,948312.7155
15957,888727.0035
15958,190363.2285
15959,2350392.7125
15960,971546.8125
15961,2829171.7185
15962,1040943.5175
15963,976203.693
15964,1476727.59
15965,1023392.0775
15966,1345213.167
15967,131618.448
15968,895205.793
15969,797135.334
15970,111895.98
15971,2070145.473
15972,618957.8475
15973,936393.231
15974,444775.299
15975,1985409.5895
15976,1686602.289
15977,1028649.045
15978,212224.1865
15979,2586481.23
15980,1434239.685
15981,769308.255
15982,517833.2955
15983,1306368.1365
15984,1951188.2625
15985,684055.359
15986,2743012.554
15987,545412.336
15988,1075434.318
15989,195024.816
15990,2209507.5615
15991,135454.8765
15992,1763647.4595
15993,1168441.875
15994,493071.132
15995,1316933.0805
15996,1490945.9835
15997,977775.7245
15998,1614049.992
15999,2158929.5685
16000,397580.0685
16001,2506751.769
16002,2361229.56
16003,994604.688
16004,1312509.4575
16005,522666.378
16006,954842.463
16007,809223.228
16008,823870.797
16009,744040.062
16010,463969.131
16011,774398.97
16012,1274582.0115
16013,298752.465
16014,1930434.12
16015,407115.105
16016,1611961.7775
16017,973752.072
16018,412568.7405
16019,221840.346
16020,2075633.3505
16021,2277723.1155
16022,592720.341
16023,410954.298
16024,2303624.3535
16025,894269.541
16026,503197.0635
16027,354990.012
16028,2377839.666
16029,360304.662
16030,587463.3735
16031,1170121.389
16032,2019801.7875
16033,952244.8035
16034,1067105.6385
16035,322015.4865
16036,1361569.731
16037,1625536.8825
16038,278132.172
16039,847159.5285
16040,1703544.7305
16041,843788.6025
16042,447832.8765
16043,1750073.3085
16044,2834282.508
16045,1964295.501
16046,1454497.257
16047,1124790.894
16048,539849.487
16049,2838974.499
16050,345103.638
16051,1510628.358
16052,1469210.4585
16053,1170678.93
16054,612424.878
16055,961741.1925
16056,1988639.946
16057,853409.6205
16058,3199090.4955
16059,679011.8085
16060,1737682.6575
16061,1653774.0105
16062,806611.146
16063,532046.154
16064,400769.265
16065,3460306.7205
16066,874092.6885
16067,648378.882
16068,383360.01
16069,266102.9445
16070,713089.014
16071,1241467.503
16072,1020899.4525
16073,912468.036
16074,632555.475
16075,1348697.793
16076,308355.747
16077,1525024.8615
16078,1469135.3655
16079,131508.5265
16080,429511.791
16081,2014872.234
16082,708306.111
16083,2256272.6355
16084,2589189.4155
16085,925496.1285
16086,831784.287
16087,1080294.6375
16088,1479037.0365
16089,1771134.465
16090,1045274.103
16091,3827364.069
16092,401777.34
16093,1476569.3865
16094,891544.2555
16095,2074589.6505
16096,1993288.821
16097,1947434.4525
16098,1357950.591
16099,972816.357
16100,875842.2645
16101,222431.928
16102,1462859.8695
16103,1200811.2435
16104,1214196.4905
16105,426691.0035
16106,274044.8325
16107,778266.5265
16108,907815.5715
16109,1173933.3285
16110,686523.435
16111,369416.7105
16112,314373.183
16113,2004870.885
16114,175834.9665
16115,212559.636
16116,756021.885
16117,1660272.624
16118,733455.6465
16119,1011075.0435
16120,1010174.4225
16121,2170977.636
16122,1571102.28
16123,2160065.373
16124,720549.7125
16125,276390.4305
16126,821945.367
16127,785606.5935
16128,1848940.878
16129,1820370.6075
16130,978805.248
16131,731016.7395
16132,846888.5745
16133,460612.563
16134,749226.8925
16135,997819.6155
16136,713490.1005
16137,2248981.638
16138,648149.958
16139,1458823.3515
16140,1938224.5635
16141,1183638.9225
16142,854286.5085
16143,842739.0015
16144,1142402.8845
16145,1472518.002
16146,1164048.3315
16147,5241118.893
16148,345694.0515
16149,2734696.926
16150,569112.972
16151,3309957.9945
16152,1324041.4695
16153,285768.903
16154,2695070.6325
16155,1274268.138
16156,2353618.9005
16157,2208415.113
16158,1545125.016
16159,878686.8825
16160,441246.432
16161,539811.672
16162,1774504.7655
16163,236956.2435
16164,654712.602
16165,1021364.163
16166,2592175.347
16167,1533199.374
16168,941305.0515
16169,210454.2615
16170,1502583.12
16171,429181.335
16172,1161162.057
16173,1626402.849
16174,2141189.211
16175,1147235.871
16176,2087747.499
16177,758909.8035
16178,1250638.5015
16179,529844.781
16180,1290968.136
16181,739058.553
16182,1836578.598
16183,305380.215
16184,204730.3725
16185,1600394.1225
16186,4939855.047
16187,279700.6155
16188,1940610.7275
16189,695896.998
16190,508063.788
16191,435131.796
16192,1163102.388
16193,657130.539
16194,758074.3605
16195,586922.8785
16196,1666896.0
16197,361241.6565
16198,261028.605
16199,1866532.2165
16200,563361.873
16201,719604.357
16202,899087.4345
16203,447605.6445
16204,705854.574
16205,249946.8165
16206,1479894.279
16207,1206278.196
16208,2486341.7925
16209,361631.1825
16210,1152483.984
16211,914265.7125
16212,2398337.5785
16213,1734695.991
16214,241355.97
16215,1245765.663
16216,490820.625
16217,2751112.215
16218,598845.9195
16219,467860.539
16220,224636.4585
16221,1349359.3875
16222,606113.7255
16223,2320859.394
16224,448157.871
16225,819508.9905
16226,8109147.1275
16227,298163.034
16228,644777.754
16229,2175738.9135
16230,1099501.6395
16231,1382743.389
16232,168456.456
16233,781995.735
16234,727244.0985
16235,505032.933
16236,732626.187
16237,1808293.206
16238,1699891.3215
16239,502110.6975
16240,891174.3405
16241,649018.5165
16242,2137881.7425
16243,2044163.1255
16244,483313.386
16245,1153383.732
16246,619368.468
16247,1610100.4725
16248,204091.6335
16249,3439740.663
16250,749999.802
16251,737812.2045
16252,342254.3835
16253,1096890.2175
16254,3756030.267
16255,1227599.0235
16256,454532.8155
16257,646697.409
16258,835692.4905
16259,1051036.3185
16260,540670.5915
16261,2503883.451
16262,747104.562
16263,1253927.0595
16264,1541831.4255
16265,651786.5745
16266,2596608.4695
16267,884733.1215
16268,3540452.3805
16269,1132374.255
16270,2324558.946
16271,503017.848
16272,295136.9205
16273,89695.5945
16274,770649.249
16275,644009.736
16276,1201231.638
16277,425751.4065
16278,1601162.9565
16279,970422.975
16280,822655.32
16281,677546.328
16282,1144466.4435
16283,1034752.113
16284,3261832.251
16285,784090.146
16286,1344305.469
16287,1312701.684
16288,2176237.161
16289,1371680.9565
16290,771443.298
16291,478985.5755
16292,290396.0325
16293,1976872.173
16294,381898.788
16295,1148729.2305
16296,209408.0745
16297,399649.47
16298,1801273.3005
16299,454558.5105
16300,1976643.564
16301,671928.219
16302,1244624.4825
16303,2581372.677
16304,1107134.874
16305,430482.519
16306,3735010.5
16307,1040070.315
16308,378798.8895
16309,1350105.09
16310,1748185.1145
16311,1341793.3845
16312,617569.875
16313,1600991.8605
16314,657926.7705
16315,1066322.5575
16316,1303623.249
16317,341852.769
16318,2186038.632
16319,781190.8845
16320,1310952.918
16321,283881.795
16322,568628.823
16323,1304577.078
16324,2023107.789
16325,848429.0325
16326,370048.923
16327,1391519.52
16328,1392317.7915
16329,618084.231
16330,1200320.73
16331,2382414.1245
16332,4399852.164
16333,1299720.7335
16334,784429.6035
16335,1756393.8765
16336,352410.4275
16337,1835438.0865
16338,467397.705
16339,1141533.6765
16340,203789.9775
16341,1789987.809
16342,540119.9985
16343,2339376.747
16344,656466.027
16345,4319441.5455
16346,367542.0105
16347,2049567.54
16348,809146.896
16349,1066475.3415
16350,252473.679
16351,732072.498
16352,640927.272
16353,620293.8675
16354,964248.0015
16355,1031225.163
16356,3077674.5735
16357,171066.597
16358,1216426.083
16359,1693137.453
16360,2218031.562
16361,1617931.224
16362,232235.0955
16363,298771.821
16364,362301.2955
16365,415015.113
16366,1859381.9925
16367,1210163.178
16368,1714069.902
16369,1169266.029
16370,1817782.2315
16371,1810231.5045
16372,2816473.593
16373,399196.161
16374,239047.5075
16375,363358.5165
16376,1408967.097
16377,1649163.3735
16378,1678297.8675
16379,2933626.3485
16380,377008.4865
16381,296412.78
16382,1734242.5335
16383,574114.086
16384,3224607.6225
16385,2155200.555
16386,1589000.8785
16387,1281436.8675
16388,383964.798
16389,1170256.644
16390,1544369.199
16391,636555.105
16392,2394747.552
16393,3817396.5405
16394,1081238.6955
16395,2248150.1775
16396,2597652.6855
16397,1104297.1185
16398,622581.219
16399,283271.5875
16400,2495331.1755
16401,671962.419
16402,931317.81
16403,383687.1765
16404,398716.7265
16405,644664.4515
16406,234385.872
16407,972482.7105
16408,1150419.4305
16409,3184759.284
16410,585566.367
16411,2402871.798
16412,135878.5365
16413,2077680.117
16414,1192313.4315
16415,233879.889
16416,868057.0815
16417,4324064.1645
16418,1098519.048
16419,877590.504
16420,1612090.1535
16421,1371688.698
16422,1282370.529
16423,722626.374
16424,1107779.235
16425,90594.639
16426,756366.0885
16427,624718.506
16428,952120.023
16429,1417111.011
16430,227883.7965
16431,1372932.588
16432,613194.867
16433,715895.0445
16434,780614.8305
16435,2869846.887
16436,1062160.5675
16437,1983562.122
16438,1482446.037
16439,961512.5535
16440,118252.797
16441,451708.3305
16442,162625.764
16443,813087.5385
16444,642486.762
16445,285794.61
16446,213106.449
16447,229511.805
16448,746088.123
16449,913067.178
16450,758708.646
16451,1177685.805
16452,617165.022
16453,396785.379
16454,410443.5495
16455,1549254.8235
16456,843778.7445
16457,289856.844
16458,290143.653
16459,1610851.146
16460,172288.557
16461,1379660.496
16462,352830.744
16463,1362121.9965
16464,976796.196
16465,131527.1505
16466,868530.048
16467,1732975.4235
16468,4717289.0265
16469,276559.191
16470,2732728.3605
16471,270696.696
16472,92010.0345
16473,1130613.9135
16474,748722.639
16475,719359.071
16476,514144.884
16477,1480457.25
16478,969019.437
16479,2300375.4705
16480,1030997.5635
16481,2354185.269
16482,552519.1485
16483,439860.888
16484,760496.7645
16485,686585.0775
16486,367497.735
16487,242813.553
16488,584993.5065
16489,845306.9265
16490,703694.115
16491,1547594.649
16492,3334945.08
16493,625042.839
16494,1953607.9695
16495,374524.9305
16496,1066475.25
16497,803878.4895
16498,385397.004
16499,422622.678
16500,514770.6465
16501,1374702.1635
16502,772943.67
16503,1283595.903
16504,161949.3
16505,269421.1545
16506,360041.2485
16507,1321446.0015
16508,565341.846
16509,928956.2715
16510,436949.9655
16511,380525.814
16512,1707081.7665
16513,2610015.576
16514,873780.0045
16515,1830359.052
16516,878895.159
16517,639686.0475
16518,721458.7365
16519,595035.0585
16520,274878.072
16521,1105687.746
16522,1272167.0355
16523,1733023.4325
16524,325550.4105
16525,1367265.5445
16526,1976098.908
16527,1173150.3375
16528,511353.015
16529,835151.0085
16530,743329.623
16531,998064.696
16532,572841.915
16533,408017.7855
16534,1644191.1705
16535,1206025.9455
16536,1467497.3535
16537,1069044.993
16538,569762.4285
16539,1628565.0885
16540,1605731.193
16541,3301178.3925
16542,1750301.43
16543,1647492.387
16544,465531.549
16545,847767.486
16546,1024386.9525
16547,2145378.5955
16548,1131826.947
16549,909726.5145
16550,1328035.635
16551,3223141.092
16552,1558626.8655
16553,634363.164
16554,291182.3895
16555,1027218.1575
16556,950771.0145
16557,541205.199
16558,589909.365
16559,274349.586
16560,784269.8685
16561,150297.8685
16562,708673.161
16563,970753.752
16564,3378546.9015
16565,1266504.0255
16566,734732.928
16567,762726.543
16568,1109199.8655
16569,1925149.3305
16570,836045.4885
16571,928873.8705
16572,430472.418
16573,1772277.528
16574,1679864.718
16575,147219.5115
16576,403756.074
16577,2420916.315
16578,419568.015
16579,1426892.5725
16580,265417.737
16581,284466.5175
16582,392859.615
16583,139434.1905
16584,2135743.9545
16585,1738865.466
16586,2053737.0225
16587,273501.1695
16588,1002476.1465
16589,908756.3835
16590,1445413.7595
16591,1092147.9705
16592,1669080.624
16593,750433.248
16594,1283237.6565
16595,459461.1675
16596,492087.5685
16597,1463955.3795
16598,2086602.3315
16599,1330120.323
16600,1144129.4895
16601,1296681.063
16602,915422.373
16603,871892.6505
16604,1603403.169
16605,550766.904
16606,2305313.721
16607,113423.8515
16608,1059318.291
16609,2943640.1355
16610,1884161.685
16611,707376.0435
16612,280283.607
16613,373142.9685
16614,1068517.431
16615,560513.754
